Ad?,Company Name,Stars,Phone Number,Yelp URL,Company URL,Email
Natural,"Beth Collins, MD",N/A,(203) 689-5295,http://yelp.com/biz/beth-collins-md-guilford?osq=plastic+surgery,http://www.bethcollinsmd.com/,,"2614 Boston Post RdWillow Hall, Ste 16",Guilford,CT,06437
Natural,Plastic & Reconstructive Surgery Associates,N/A,(203) 237-6666,http://yelp.com/biz/plastic-and-reconstructive-surgery-associates-meriden?osq=plastic+surgery,,,,,,
Natural,Aesthetic Surgery Center,N/A,(203) 562-7689,http://yelp.com/biz/aesthetic-surgery-center-new-haven?osq=plastic+surgery,,,,,,
Natural,Baystate Plastic Surgery Associates,N/A,(413) 794-5363,http://yelp.com/biz/baystate-plastic-surgery-associates-springfield?osq=plastic+surgery,,,,,,
Natural,"John F Schmidt, MD",N/A,(203) 562-7689,http://yelp.com/biz/john-f-schmidt-md-new-haven?osq=plastic+surgery,,,,,,
Natural,"Jeffrey C Salomon, MD, Facs",N/A,(203) 624-4346,http://yelp.com/biz/jeffrey-c-salomon-md-facs-woodbridge?osq=plastic+surgery,http://www.plasticsurgeryoffice.com,,245 Amity RdSte 108,Woodbridge,CT,06525
Natural,Aesthetic Laser & Cosmetic Surgery Center,N/A,(413) 587-0600,http://yelp.com/biz/aesthetic-laser-and-cosmetic-surgery-center-northampton?osq=plastic+surgery,http://www.truswellplasticsurg.com,,61 Locust StSte 2,Northampton,MA,01060
Natural,Pomperaug Plastic Surgery,N/A,(203) 262-6200,http://yelp.com/biz/pomperaug-plastic-surgery-southbury?osq=plastic+surgery,http://www.pomperaugplasticsurgery.com,,22 Poverty Road,Southbury,CT,06488
Natural,Connecticut Center For Plastic Surgery,N/A,(203) 786-3000,http://yelp.com/biz/connecticut-center-for-plastic-surgery-new-haven?osq=plastic+surgery,,,,,,
Natural,Yale Plastic Surgery,N/A,(203) 785-2571,http://yelp.com/biz/yale-plastic-surgery-new-haven?osq=plastic+surgery,,,,,,
Natural,Valley Plastic Surgery,N/A,(203) 732-3003,http://yelp.com/biz/valley-plastic-surgery-derby?osq=plastic+surgery,,,,,,
Natural,Plastic & Reconstructive Surgery,N/A,(203) 795-6511,http://yelp.com/biz/plastic-and-reconstructive-surgery-orange?osq=plastic+surgery,,,,,,
Natural,Bentkover Facial Plastic Surgery and Laser Center,N/A,(508) 363-6500,http://yelp.com/biz/bentkover-facial-plastic-surgery-and-laser-center-worcester?osq=plastic+surgery,http://www.drbentkover.com/,,123 Summer StSte 675,Worcester,MA,01608
Natural,"Glen S. Brooks, MD",3.5,(413) 565-4400,http://yelp.com/biz/glen-s-brooks-md-springfield?osq=plastic+surgery,http://www.drglenbrooks.com/,,776 Longmeadow St,Springfield,MA,01103
Natural,Rosenthal Jeffrey В MD,5.0,(203) 335-3223,http://yelp.com/biz/rosenthal-jeffrey-md-fairfield?osq=plastic+surgery,http://www.artofplasticsurgery.com,,140 Sherman St,Fairfield,CT,06824
Natural,Laser Body Solutions,3.0,(203) 281-5737,http://yelp.com/biz/laser-body-solutions-hamden?osq=plastic+surgery,http://www.laserbody.com/,,2440 Whitney Ave,Hamden,CT,06518
Natural,Dolce Vida Medical Spa,4.0,(203) 691-8441,http://yelp.com/biz/dolce-vida-medical-spa-hamden?osq=plastic+surgery,http://www.dolcevidamedspa.com/,,2590 Whitney Ave,Hamden,CT,06518
Natural,Shoreline Medical Spa & Plastic Surgery,N/A,(860) 434-0796,http://yelp.com/biz/shoreline-medical-spa-and-plastic-surgery-old-lyme?osq=plastic+surgery,http://www.shorelinemedicalspa.com,,4-1 Huntley Rd,Old Lyme,CT,06371
Natural,Klett Oculoplastic Surgery PC,N/A,(203) 318-8660,http://yelp.com/biz/klett-oculoplastic-surgery-pc-madison?osq=plastic+surgery,http://www.klettoculoplasticsurgery.com,,115 Samson Rock Dr,Madison,CT,06443
Natural,"Roger A Allcroft, MD FACS",1.0,(413) 586-3200,http://yelp.com/biz/roger-a-allcroft-md-facs-northampton?osq=plastic+surgery,http://www.allcroftsurgery.com/,,163 Conz St,Northampton,MA,01060
Natural,"Lori K Paragas, Podiatrist",N/A,(203) 288-0129,http://yelp.com/biz/lori-k-paragas-podiatrist-hamden?osq=plastic+surgery,http://www.podiatrygroupofnewhaven.com,,1 Evergreen Ave,Hamden,CT,06518
Natural,Northampton Plastic Surgery,N/A,(413) 584-0044,http://yelp.com/biz/northampton-plastic-surgery-springfield?osq=plastic+surgery,http://www.northamptonplasticsurgery.com,,40 Main,Springfield,MA,01103
Natural,"Eugene J Mariani, DDS",5.0,(774) 670-4003,http://yelp.com/biz/eugene-j-mariani-dds-worcester-2?osq=plastic+surgery,http://www.worcesterperiodontics.com,,48 Elm StSte 3,Worcester,MA,01609
Natural,Southern New England Ear Nose Throat & Facial Plastic Surgery,N/A,(203) 288-3288,http://yelp.com/biz/southern-new-england-ear-nose-throat-and-facial-plastic-surgery-hamden?osq=plastic+surgery,,,,,,
Natural,Coastal Plastic Surgery Center,N/A,(203) 245-0350,http://yelp.com/biz/coastal-plastic-surgery-center-madison?osq=plastic+surgery,http://www.cosmetic-surg.com,,141 Durham Rd Ste 23,Madison,CT,06443
Natural,E N T & Facial Plastic Surgery Center of NE Ct,N/A,(860) 928-7793,http://yelp.com/biz/e-n-t-and-facial-plastic-surgery-center-of-ne-ct-putnam?osq=plastic+surgery,,,,,,
Natural,New Haven Ear Nose Throat & Cosmetic Facial Plastic Surgery Cent,N/A,(203) 288-3288,http://yelp.com/biz/new-haven-ear-nose-throat-and-cosmetic-facial-plastic-surgery-cent-hamden?osq=plastic+surgery,,,,,,
Natural,Plastic and Reconstructive Surgery Associates,N/A,(203) 624-5536,http://yelp.com/biz/plastic-and-reconstructive-surgery-associates-branford?osq=plastic+surgery,,,,,,
Natural,YOLO Laser Center & Med Spa,4.0,(203) 533-4560,http://yelp.com/biz/yolo-laser-center-and-med-spa-guilford-2?osq=plastic+surgery,http://www.yolomedspa.com,,1010 Village Walk,Guilford,CT,06437
Natural,Wallingford Eye Care Center,4.0,(203) 265-5152,http://yelp.com/biz/wallingford-eye-care-center-wallingford?osq=plastic+surgery,http://www.wallingfordeyecare.com,,821 N Main Street ExtSte 1,Wallingford,CT,06492
Natural,Ehrlich Bariatrics,1.0,(203) 880-5000,http://yelp.com/biz/ehrlich-bariatrics-shelton-2?osq=plastic+surgery,http://www.ehrlichbariatrics.com/,,4 Corporate DrSte 186,Shelton,CT,06484
Natural,Yale-New Haven Hospital Saint Raphael Campus,4.0,(203) 789-3000,http://yelp.com/biz/yale-new-haven-hospital-saint-raphael-campus-new-haven?osq=plastic+surgery,http://www.ynhh.org/src/,,1450 Chapel St,New Haven,CT,06511
Natural,Saint Vincent Hospital At Worcester Medical Center,4.0,(508) 363-5000,http://yelp.com/biz/saint-vincent-hospital-at-worcester-medical-center-worcester?osq=plastic+surgery,http://www.stvincenthospital.com,,123 Summer St,Worcester,MA,01608
Natural,UMass Memorial Medical Center - University Campus,2.0,(508) 334-1000,http://yelp.com/biz/umass-memorial-medical-center-university-campus-worcester?osq=plastic+surgery,http://www.umassmemorial.org,,55 Lake Ave N,Worcester,MA,01655
Natural,"Jack M. Levine, DDS, FAGD",2.0,(203) 624-7571,http://yelp.com/biz/jack-m-levine-dds-fagd-new-haven?osq=plastic+surgery,http://www.orangestreetsmiles.com,,375 Orange St,New Haven,CT,06511
